step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
810.0,2.040000000000001,37,0,24,431,468,0,1057.0,28.56756756756757,3.5157852999960117,24,1361.0,0.2068254780783542,24,1361.0
815.0,3.25,41,0,16,433,474,0,428.0,10.439024390243903,5.273995502234177,16,1036.0,0.33482202579230436,16,1036.0
820.0,0.20999999999999908,42,0,15,434,476,0,148.0,3.5238095238095237,4.298653304015713,15,1015.0,0.2351279437968142,15,1015.0
825.0,0.8499999999999996,41,0,16,435,476,0,184.0,4.487804878048781,4.7851183624603495,16,930.0,0.17436721831550644,16,930.0
830.0,-0.7699999999999996,42,0,23,438,480,0,287.0,6.833333333333333,5.239065154849105,23,1007.0,0.13961944690659828,23,1007.0
835.0,-1.2400000000000002,36,0,25,444,480,0,411.0,11.416666666666666,3.995401229217727,25,1131.0,0.1293215946392103,25,1131.0
840.0,-1.2899999999999991,37,0,27,449,486,0,540.0,14.594594594594595,3.4264753574391946,27,1260.0,0.17598292900229082,27,1260.0
845.0,-1.3499999999999996,35,0,27,451,486,0,675.0,19.285714285714285,2.796546218772285,27,1395.0,0.16400928192759534,27,1395.0
850.0,-1.4000000000000004,42,0,30,452,494,0,815.0,19.404761904761905,2.9278856293462803,30,1535.0,0.18650654193200372,30,1535.0
855.0,-0.040000000000000924,41,0,29,453,494,0,750.0,18.29268292682927,2.846365663097437,29,1539.0,0.18521732202190544,29,1539.0
860.0,-0.8399999999999999,43,0,33,453,496,0,903.0,21.0,2.357989521879208,33,1623.0,0.06505751452224834,33,1623.0
865.0,0.3200000000000003,49,0,26,453,502,0,685.0,13.979591836734693,4.157493540838037,26,1591.0,0.20312689536916007,26,1591.0
870.0,0.2400000000000002,48,0,20,456,504,0,709.0,14.770833333333334,5.599371690345127,20,1567.0,0.29283502054106636,20,1567.0
875.0,0.15000000000000036,46,0,22,458,504,0,811.0,17.630434782608695,5.037677699325858,22,1552.0,0.15674764246729175,22,1552.0
880.0,-0.9800000000000004,44,0,24,464,508,0,930.0,21.136363636363637,5.410468245798406,24,1650.0,0.23481975656048878,24,1650.0
885.0,-1.1999999999999993,40,0,24,468,508,0,1050.0,26.25,4.828061568028611,24,1770.0,0.13690254799334045,24,1770.0
890.0,-1.1999999999999993,40,0,24,474,514,0,1170.0,29.25,4.368695514345338,24,1890.0,0.2055690927635417,24,1890.0
895.0,-1.2800000000000011,39,0,26,479,518,0,1298.0,33.282051282051285,3.921212924624707,26,2018.0,0.2380064784678168,26,2018.0
900.0,6.07,42,0,18,480,522,0,647.0,15.404761904761905,4.326486544090214,18,1411.0,0.2619025369642809,18,1411.0
905.0,0.10999999999999943,40,0,15,482,522,0,158.0,3.95,3.2167813280676123,15,1400.0,0.15275224735901222,15,1400.0
910.0,0.7799999999999994,41,0,15,483,524,0,120.0,2.926829268292683,3.8242416455784927,15,1322.0,0.12729955965367457,15,1322.0
915.0,-0.5399999999999991,44,0,22,486,530,0,218.0,4.954545454545454,5.9382626827453855,22,1376.0,0.2694370675448397,22,1376.0
920.0,-1.1600000000000001,42,0,24,490,532,0,337.0,8.023809523809524,5.0796176674771285,24,1492.0,0.22958429251430182,24,1492.0
925.0,-1.3400000000000016,36,0,29,496,532,0,471.0,13.083333333333334,2.23728371049854,29,1626.0,0.059272510637849364,29,1626.0
930.0,-1.5199999999999996,36,0,31,498,534,0,623.0,17.305555555555557,1.5276302878148198,31,1778.0,0.05858536384532891,31,1778.0
935.0,-1.5899999999999999,41,0,32,499,540,0,782.0,19.073170731707318,2.9149746180254374,32,1937.0,0.18548364070412343,32,1937.0
940.0,-0.4599999999999973,46,0,31,500,546,0,793.0,17.23913043478261,3.5004593836763176,31,1983.0,0.24531207730517288,31,1983.0
