step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
450.0,-0.20000000000000018,16,0,4,104,120,0,137.0,8.5625,9.981943585294076,4,137.0,0.7054313838727491,4,137.0
455.0,-0.24,16,0,7,104,120,0,161.0,10.0625,5.265070376289633,7,161.0,0.27965568494423904,7,161.0
460.0,0.7400000000000001,16,0,6,104,120,0,21.0,1.3125,3.520933005273135,6,87.0,0.07480610196463452,6,87.0
465.0,0.38,14,0,6,106,120,0,49.0,3.5,6.63511013616734,6,49.0,1.4785996680079739e-05,6,49.0
470.0,0.0,14,0,4,106,120,0,49.0,3.5,8.044011169069325,4,49.0,0.0,4,49.0
475.0,-0.19999999999999996,8,0,4,112,120,0,69.0,8.625,6.3020218109904516,4,69.0,0.0,4,69.0
480.0,0.19999999999999996,10,0,2,114,124,0,49.0,4.9,9.312490475312597,2,49.0,0.6399065532859759,2,49.0
485.0,-0.09999999999999998,8,0,2,116,124,0,59.0,7.375,10.318288630525638,2,59.0,0.632963480481953,2,59.0
490.0,-0.09999999999999998,8,0,2,116,124,0,69.0,8.625,6.91264171613976,2,69.0,0.014666167517010515,2,69.0
495.0,-0.20000000000000007,6,0,4,118,124,0,89.0,14.833333333333334,4.174756540478667,4,89.0,0.0,4,89.0
500.0,-0.20000000000000007,6,0,4,118,124,0,109.0,18.166666666666668,4.071737069695096,4,109.0,0.0,4,109.0
505.0,-0.19999999999999996,4,0,4,120,124,0,129.0,32.25,0.0,4,129.0,0.0,4,129.0
510.0,-0.19999999999999996,8,0,4,120,128,0,149.0,18.625,6.6747047485597895,4,149.0,0.46703646003043714,4,149.0
515.0,-0.19999999999999996,8,0,4,120,128,0,169.0,21.125,6.828857540311921,4,169.0,0.47843817880744927,4,169.0
520.0,-0.19999999999999996,16,0,4,120,136,0,189.0,11.8125,8.519612773783845,4,189.0,0.547280208777354,4,189.0
525.0,1.0899999999999999,16,0,4,120,136,0,80.0,5.0,8.179272720666313,4,80.0,0.5437585509388533,4,80.0
530.0,-0.27,15,0,9,121,136,0,107.0,7.133333333333334,4.143488602908664,9,107.0,0.003210382146716233,9,107.0
535.0,0.4700000000000001,14,0,4,122,136,0,23.0,1.6428571428571428,5.218688736851495,4,60.0,0.09352861405513604,4,60.0
540.0,0.16999999999999998,14,0,4,126,140,0,43.0,3.0714285714285716,9.179996438760062,4,43.0,0.4710992879484242,4,43.0
