step,seed,agent,controller,raw_action,executed_action,expert_action,shield_intervened,q_margin,state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,state_8,state_9,state_10,state_11,state_12,state_13,state_14,state_15,state_16,state_17,state_18,state_19,state_20,state_21,state_22,state_23,state_24,state_25,q_0,q_1,q_2,q_3,mask_0,mask_1,mask_2,mask_3
560.0,1491,6,dqn_shielded,2,2,2,0,1.7508504390716553,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9333333373069763,0.0,0.0,0.0,1.0,-1.7870618104934692,-2.0702037811279297,0.26354271173477173,-1.4873076677322388,1,1,1,1
565.0,1491,1,dqn_shielded,2,2,2,0,1.7979447841644287,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.9416666626930237,1.0,0.0,0.0,0.0,-3.8284738063812256,-3.7928006649017334,-0.5393117070198059,-2.33725643157959,1,1,1,1
565.0,1491,2,dqn_shielded,2,2,2,0,2.0633115768432617,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.9416666626930237,0.0,1.0,0.0,0.0,-2.6201424598693848,-2.008288860321045,0.0550227165222168,-2.2373046875,1,1,1,1
565.0,1491,5,dqn_shielded,1,1,1,0,2.3155152797698975,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.9416666626930237,0.0,0.0,1.0,0.0,-3.3320841789245605,-0.1860491782426834,-2.5015645027160645,-3.4403939247131348,1,1,1,1
565.0,1491,6,dqn_shielded,2,2,2,0,1.6456193923950195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499479241669178,0.0996679961681366,0.043274227529764175,0.9416666626930237,0.0,0.0,0.0,1.0,-2.004627227783203,-2.1610469818115234,0.2627817392349243,-1.3828376531600952,1,1,1,1
570.0,1491,1,dqn_shielded,2,2,2,0,8.344767570495605,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.949999988079071,1.0,0.0,0.0,0.0,-9.3271484375,-9.171467781066895,-0.3686872124671936,-8.713455200195312,0,0,1,0
570.0,1491,2,dqn_shielded,0,0,0,0,1.9384528398513794,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.949999988079071,0.0,1.0,0.0,0.0,0.004728406667709351,-1.9337244033813477,-2.138411521911621,-2.198634386062622,1,1,1,1
570.0,1491,5,dqn_shielded,1,1,1,0,2.335322380065918,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.949999988079071,0.0,0.0,1.0,0.0,-3.5441622734069824,-0.17624175548553467,-2.511564254760742,-3.6998085975646973,1,1,1,1
570.0,1491,6,dqn_shielded,2,2,2,0,1.7516404390335083,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.949999988079071,0.0,0.0,0.0,1.0,-1.7606838941574097,-2.066689968109131,0.26251688599586487,-1.4891235828399658,1,1,1,1
575.0,1491,1,dqn_shielded,1,1,1,0,1.7115850448608398,0.0,0.0,1.0,0.0,1.0,-0.0996679961681366,0.0,-0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9583333134651184,1.0,0.0,0.0,0.0,-2.1068925857543945,-0.3953075408935547,-2.267977476119995,-4.5075483322143555,1,1,1,1
575.0,1491,2,dqn_shielded,0,0,0,0,8.692054748535156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9583333134651184,0.0,1.0,0.0,0.0,-0.05173081159591675,-8.743785858154297,-8.849769592285156,-10.254016876220703,1,0,0,0
575.0,1491,5,dqn_shielded,0,0,0,0,1.8279266357421875,0.0,1.0,0.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9583333134651184,0.0,0.0,1.0,0.0,-0.18127363920211792,-2.00920033454895,-3.4441282749176025,-3.5457406044006348,1,1,1,1
575.0,1491,6,dqn_shielded,2,2,2,0,1.7519700527191162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9583333134651184,0.0,0.0,0.0,1.0,-1.7473909854888916,-2.0647895336151123,0.26199060678482056,-1.4899795055389404,1,1,1,1
580.0,1491,1,dqn_shielded,1,1,1,0,7.943334102630615,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9666666388511658,1.0,0.0,0.0,0.0,-9.886334419250488,-0.3293806314468384,-8.272714614868164,-10.192694664001465,0,1,0,0
580.0,1491,2,dqn_shielded,0,0,0,0,1.9952503442764282,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9666666388511658,0.0,1.0,0.0,0.0,0.006813898682594299,-1.9884364604949951,-2.3861637115478516,-2.8439509868621826,1,1,1,1
580.0,1491,5,dqn_shielded,0,0,0,0,8.281819343566895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9666666388511658,0.0,0.0,1.0,0.0,-0.05894434452056885,-8.340764045715332,-8.626470565795898,-10.090535163879395,1,0,0,0
580.0,1491,6,dqn_shielded,2,2,2,0,1.7523245811462402,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9666666388511658,0.0,0.0,0.0,1.0,-1.7340118885040283,-2.062777280807495,0.26147109270095825,-1.4908535480499268,1,1,1,1
585.0,1491,1,dqn_shielded,0,0,0,0,1.6702015399932861,0.0,1.0,0.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.03748243302106857,0.0996679961681366,0.04143407568335533,0.9750000238418579,1.0,0.0,0.0,0.0,-0.09291344881057739,-1.7631149291992188,-3.2663674354553223,-3.7947516441345215,1,1,1,1
585.0,1491,2,dqn_shielded,0,0,0,0,1.7429120540618896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.0996679961681366,0.04143407568335533,0.9750000238418579,0.0,1.0,0.0,0.0,-0.0048630088567733765,-1.7477750778198242,-2.2774641513824463,-2.5883495807647705,1,1,1,1
585.0,1491,5,dqn_shielded,2,2,2,0,1.8498899936676025,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.1973753273487091,0.0,0.0,0.0,0.0,0.0,0.0996679961681366,0.03748243302106857,0.0996679961681366,0.04143407568335533,0.9750000238418579,0.0,0.0,1.0,0.0,-3.9767539501190186,-3.313175916671753,-0.40899088978767395,-2.258880853652954,1,1,1,1
585.0,1491,6,dqn_shielded,2,2,2,0,1.6107237339019775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03748243302106857,0.0996679961681366,0.04143407568335533,0.9750000238418579,0.0,0.0,0.0,1.0,-1.9853585958480835,-2.1160924434661865,0.25496596097946167,-1.3557578325271606,1,1,1,1
590.0,1491,1,dqn_shielded,0,0,0,0,7.515573024749756,1.0,0.0,0.0,0.0,0.0,-0.1973753273487091,0.0,-0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.1973753273487091,0.0,0.1973753273487091,0.0,0.049958374351263046,0.049958374351263046,0.0996679961681366,0.03534061461687088,0.9833333492279053,1.0,0.0,0.0,0.0,-0.3347296118736267,-7.850302696228027,-8.393375396728516,-9.392632484436035,1,0,0,0
590.0,1491,2,dqn_shielded,2,2,2,0,1.8926597833633423,1.0,0.0,0.0,0.0,1.0,-0.0996679961681366,0.0,0.0996679961681366,0.0,0.0,0.0,0.1973753273487091,0.0,0.0996679961681366,0.0,0.0996679961681366,0.0,0.0996679961681366,0.049958374351263046,0.0996679961681366,0.03534061461687088,0.9833333492279053,0.0,1.0,0.0,0.0,-2.865086555480957,-2.098233699798584,-0.2055739015340805,-2.210919141769409,1,1,1,1
590.0,1491,5,dqn_shielded,2,2,2,0,8.466741561889648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.0996679961681366,0.03534061461687088,0.9833333492279053,0.0,0.0,1.0,0.0,-10.039234161376953,-9.015966415405273,-0.13221120834350586,-8.598953247070312,0,0,1,0
590.0,1491,6,dqn_shielded,0,0,0,0,1.7888089418411255,0.0,0.0,1.0,0.0,1.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.049958374351263046,0.0996679961681366,0.03534061461687088,0.9833333492279053,0.0,0.0,0.0,1.0,0.08994071185588837,-1.6988682746887207,-2.403820037841797,-2.064025640487671,1,1,1,1
595.0,1491,1,dqn_shielded,2,2,2,0,1.581438422203064,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0996679961681366,0.0,0.0,0.0,0.0,0.0,0.049958374351263046,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9916666746139526,1.0,0.0,0.0,0.0,-2.265216588973999,-3.1702535152435303,-0.343745619058609,-1.9251840114593506,1,1,1,1
595.0,1491,2,dqn_shielded,2,2,2,0,8.108563423156738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9916666746139526,0.0,1.0,0.0,0.0,-10.634702682495117,-8.26596736907959,-0.15740424394607544,-8.550333023071289,0,0,1,0
595.0,1491,5,dqn_shielded,2,2,2,0,1.7338571548461914,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9916666746139526,0.0,0.0,1.0,0.0,-1.8375157117843628,-2.47361159324646,-0.103658527135849,-2.514923334121704,1,1,1,1
595.0,1491,6,dqn_shielded,0,0,0,0,8.203624725341797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012499349191784859,0.049958374351263046,0.021647252142429352,0.9916666746139526,0.0,0.0,0.0,1.0,0.2352142333984375,-7.968410015106201,-8.976964950561523,-9.931184768676758,1,0,0,0
