step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
270.0,-5.5,0,0,0.0,0,0.0,0.0,0,27,0,22,98,125,0,685.0,25.37037037037037,1.6425412059966917,9,273.0,0.13868028384935774,5,156.0,0.15894471507978042,4,99.0,0.15985994415118032,4,157.0,2.5081762570811124e-06,22,685.0
275.0,-2.25,0,0,0.0,0,0.0,0.0,0,29,0,9,98,127,0,110.0,3.793103448275862,4.018596970281824,5,203.0,0.17422011220827713,0,67.0,0.312680012317515,3,24.0,0.20691537369127042,1,62.0,0.3125751673217847,9,356.0
280.0,-1.5,0,0,0.0,0,0.0,0.0,0,29,0,6,98,127,0,66.0,2.2758620689655173,7.594252935121822,1,127.0,0.319609105624763,0,15.0,0.7121471699933735,4,45.0,0.4346289453954076,1,18.0,0.7039688282206369,6,205.0
285.0,-1.25,0,0,0.0,0,0.0,0.0,0,29,0,5,99,128,0,86.0,2.9655172413793105,9.17080071842359,0,47.0,0.635116724774486,0,0.0,0.9251387740221564,4,65.0,0.5222321406521003,1,23.0,0.7232411296558204,5,135.0
290.0,-1.5,0,0,0.0,0,0.0,0.0,0,27,0,6,102,129,0,112.0,4.148148148148148,9.311213489724077,1,13.0,0.6475639495359337,0,0.0,0.9825200514821798,4,84.0,0.5047019519374316,1,27.0,0.720406009363203,6,124.0
295.0,-1.5,0,0,0.0,0,0.0,0.0,0,28,0,6,103,131,0,142.0,5.071428571428571,9.353642764829143,1,6.0,0.419264760567096,0,0.0,0.9502893612885418,4,104.0,0.5100322975028717,1,32.0,0.6491510954640857,6,142.0
300.0,-1.75,0,0,0.0,0,0.0,0.0,0,27,0,7,105,132,0,175.0,6.481481481481482,8.657654046070311,2,14.0,1.9230477382577093e-05,0,0.0,0.9942573506705754,4,124.0,0.4349332742127929,1,37.0,0.4804229816987589,7,175.0
305.0,-2.0,0,0,0.0,0,0.0,0.0,0,21,0,8,111,132,0,212.0,10.095238095238095,6.812162147432792,2,24.0,0.0,0,0.0,0.9761699143343743,5,146.0,0.09836519869385095,1,42.0,0.6281896732377862,8,212.0
310.0,-2.5,0,0,0.0,0,0.0,0.0,0,19,0,10,116,135,0,257.0,13.526315789473685,5.558287615820583,2,34.0,0.4633706561728751,0,0.0,0.7536326856363068,7,176.0,6.733123972336835e-05,1,47.0,0.5871453890588875,10,257.0
315.0,-3.0,0,0,0.0,0,0.0,0.0,0,17,0,12,119,136,0,312.0,18.352941176470587,3.3368004711519017,2,44.0,0.478681618159857,1,4.0,0.48651428460557633,7,211.0,0.1214315689235706,2,53.0,0.08476989755246934,12,312.0
320.0,-1.5,0,0,0.0,0,0.0,0.0,0,19,0,6,119,138,0,46.0,2.4210526315789473,5.089309540353272,0,0.0,0.7896762727192691,2,10.0,0.4569692033514055,2,130.0,0.11964169084363856,2,11.0,0.29332585559535945,6,151.0
325.0,-1.75,0,0,0.0,0,0.0,0.0,0,24,0,7,119,143,0,79.0,3.2916666666666665,8.083352862017549,1,3.0,0.7032837414273784,2,21.0,0.6684434941192703,2,51.0,0.41550832611503286,2,22.0,0.5170978949957321,7,97.0
330.0,-1.75,0,0,0.0,0,0.0,0.0,0,25,0,7,120,145,0,114.0,4.56,7.7907753718337895,1,8.0,0.5367686705659147,2,31.0,0.6084986370961321,2,45.0,0.32954187443749977,2,32.0,0.672697574837104,7,116.0
335.0,-2.5,0,0,0.0,0,0.0,0.0,0,26,0,10,120,146,0,157.0,6.038461538461538,5.658386851020164,3,16.0,0.061564865058513656,3,45.0,0.30711496452023723,2,55.0,0.0,2,41.0,0.5732825974018628,10,157.0
340.0,-3.5,0,0,0.0,0,0.0,0.0,0,29,0,14,120,149,0,220.0,7.586206896551724,4.900382737940879,4,35.0,0.2415286082516412,6,69.0,0.11899237161838265,2,65.0,0.0,2,51.0,0.45181422212706934,14,220.0
345.0,-3.75,0,0,0.0,0,0.0,0.0,0,31,0,15,120,151,0,295.0,9.516129032258064,5.2197943369010025,4,55.0,0.3835370382649482,7,104.0,0.11461915267257587,2,75.0,0.0,2,61.0,0.3060247768078332,15,295.0
350.0,-4.0,0,0,0.0,0,0.0,0.0,0,26,0,16,126,152,0,375.0,14.423076923076923,3.2747368148881337,4,75.0,0.1439216942350438,8,144.0,0.1858608211976531,2,85.0,0.0,2,71.0,0.0,16,375.0
355.0,-4.75,0,0,0.0,0,0.0,0.0,0,25,0,19,128,153,0,464.0,18.56,1.5400844345650864,7,104.0,0.002954495568172909,8,184.0,0.008814505506767264,2,95.0,0.3039613373747533,2,81.0,0.0,19,464.0
360.0,-5.5,0,0,0.0,0,0.0,0.0,0,23,0,22,130,153,0,572.0,24.869565217391305,0.5648184750348105,8,143.0,8.897914535140488e-06,10,233.0,2.9492803357962457e-05,2,105.0,0.3093396597324347,2,91.0,0.0,22,572.0
365.0,-2.0,0,0,0.0,0,0.0,0.0,0,23,0,8,130,153,0,123.0,5.3478260869565215,3.822448853647112,3,102.0,0.0975243054310458,5,177.0,0.06330978150193095,0,0.0,0.613910716126111,0,0.0,0.7064757618502566,8,279.0
370.0,-0.25,0,0,0.0,0,0.0,0.0,0,27,0,1,130,157,0,3.0,0.1111111111111111,9.138956788690171,0,50.0,0.6211168564966588,0,127.0,0.4251096493868597,1,4.0,0.694968377127174,0,1.0,0.9070721554088598,1,182.0
375.0,-0.25,0,0,0.0,0,0.0,0.0,0,28,0,1,130,158,0,8.0,0.2857142857142857,10.575283509971483,0,11.0,0.8522762697433597,0,48.0,0.48894486296785333,1,9.0,0.7236341350924448,0,1.0,0.8727338105068725,1,69.0
380.0,-0.25,0,0,0.0,0,0.0,0.0,0,25,0,1,134,159,0,13.0,0.52,11.10364083497347,0,0.0,0.831789739849451,0,13.0,0.8289973596832737,1,13.0,0.6449113632837997,0,0.0,0.8794080485987148,1,26.0
385.0,-0.25,0,0,0.0,0,0.0,0.0,0,25,0,1,135,160,0,18.0,0.72,10.97573424993679,0,0.0,0.9625887646958365,0,0.0,0.9944661438657574,1,18.0,0.6112024740742469,0,0.0,0.8291338009381072,1,18.0
390.0,-0.25,0,0,0.0,0,0.0,0.0,0,25,0,1,137,162,0,23.0,0.92,11.05072882072719,0,0.0,0.9574577493229872,0,0.0,0.989701736775006,1,23.0,0.6025324530668368,0,0.0,0.8110912390408951,1,23.0
395.0,-0.25,0,0,0.0,0,0.0,0.0,0,21,0,1,142,163,0,28.0,1.3333333333333333,9.745880875952492,0,0.0,0.9789472213946865,0,0.0,0.9296657063423425,1,28.0,0.5783442556052957,0,0.0,0.5776973048727456,1,28.0
400.0,-1.5,0,0,0.0,0,0.0,0.0,0,22,0,6,145,167,0,44.0,2.0,6.338993123575623,1,1.0,0.46107802372898954,0,0.0,0.5070751753441557,3,39.0,0.4675910553224481,2,4.0,0.08749423542774086,6,44.0
405.0,-2.5,0,0,0.0,0,0.0,0.0,0,21,0,10,147,168,0,90.0,4.285714285714286,5.356751104976614,1,6.0,0.4583923303982955,1,5.0,0.499738637642728,4,59.0,0.39325931599155123,4,20.0,6.935047316032345e-05,10,90.0
410.0,-2.75,0,0,0.0,0,0.0,0.0,0,18,0,11,151,169,0,100.0,5.555555555555555,3.0511032834090313,2,12.0,0.001253689486666782,1,10.0,0.43729117728670436,4,38.0,0.21763832082410958,4,40.0,0.12196329521247615,11,100.0
415.0,-3.0,0,0,0.0,0,0.0,0.0,0,22,0,12,151,173,0,159.0,7.2272727272727275,5.387869893766223,2,22.0,0.4736564899214256,2,19.0,0.534094308188396,4,58.0,0.11374228742374018,4,60.0,0.3822886914215423,12,159.0
420.0,-3.25,0,0,0.0,0,0.0,0.0,0,22,0,13,151,173,0,220.0,10.0,5.062612599228312,2,32.0,0.42100734873936607,3,30.0,0.3651629745880761,4,78.0,0.0,4,80.0,0.4684111581561009,13,220.0
425.0,-3.75,0,0,0.0,0,0.0,0.0,0,26,0,15,151,177,0,289.0,11.115384615384615,4.670865510816431,3,45.0,0.21111680364254215,4,46.0,0.28545907110292246,4,98.0,0.19419468210744645,4,100.0,0.3092777127879593,15,289.0
430.0,-4.25,0,0,0.0,0,0.0,0.0,0,28,0,17,151,179,0,373.0,13.321428571428571,4.49158117292174,4,65.0,0.2833156581422044,5,70.0,0.2423723847970118,4,118.0,0.193251014835439,4,120.0,0.0,17,373.0
435.0,-4.5,0,0,0.0,0,0.0,0.0,0,34,0,18,153,187,0,462.0,13.588235294117647,4.650866561416612,4,85.0,0.4193258435090328,6,99.0,0.2375906842254772,4,138.0,0.19018224792888674,4,140.0,0.0,18,462.0
440.0,-5.5,0,0,0.0,0,0.0,0.0,0,36,0,22,154,190,0,568.0,15.777777777777779,4.12536415001683,6,113.0,0.4097352661351019,8,137.0,0.1898988725353086,4,158.0,0.1963486732941113,4,160.0,0.181388417656281,22,568.0
445.0,-6.75,0,0,0.0,0,0.0,0.0,0,36,0,27,156,192,0,692.0,19.22222222222222,1.5317930220536815,9,148.0,0.10697991705598078,10,186.0,0.10151150023487775,4,178.0,0.12638610047283744,4,180.0,0.1611520916965747,27,692.0
450.0,-8.5,0,0,0.0,0,0.0,0.0,0,38,0,34,156,194,0,847.0,22.289473684210527,0.848361059548609,12,200.0,0.07497741889790523,12,244.0,0.09774917803264899,5,202.0,0.0,5,201.0,0.0009253281564010195,34,847.0
455.0,-4.5,0,0,0.0,0,0.0,0.0,0,38,0,18,156,194,0,203.0,5.342105263157895,2.856815092590097,7,152.0,0.11525357633556353,9,203.0,0.03670763724379285,1,106.0,0.3177611246103181,1,107.0,0.32429479317566473,18,568.0
460.0,-2.5,0,0,0.0,0,0.0,0.0,0,38,0,10,156,194,0,104.0,2.736842105263158,6.754197124922212,3,98.0,0.13765009553161608,5,176.0,0.1384976052400435,1,15.0,0.763760859582068,1,12.0,0.6930099248568956,10,301.0
465.0,-1.5,0,0,0.0,0,0.0,0.0,0,38,0,6,158,196,0,92.0,2.4210526315789473,8.703083960230733,3,81.0,0.450886839781614,1,117.0,0.25359158244830465,1,20.0,0.7472515826803505,1,17.0,0.7198133180653269,6,235.0
470.0,-1.25,0,0,0.0,0,0.0,0.0,0,35,0,5,162,197,0,107.0,3.057142857142857,9.623734565467975,3,62.0,0.3751257481061908,0,79.0,0.5483884094621028,1,24.0,0.7523483355356981,1,21.0,0.7295900086231843,5,186.0
475.0,-1.25,0,0,0.0,0,0.0,0.0,0,35,0,5,165,200,0,132.0,3.7714285714285714,10.039194052296185,3,77.0,0.37799484666262034,0,31.0,0.7990967446449452,1,29.0,0.7194024767805242,1,26.0,0.6655206239790878,5,163.0
480.0,-1.25,0,0,0.0,0,0.0,0.0,0,32,0,5,168,200,0,157.0,4.90625,9.791641010534295,3,92.0,0.388673535853936,0,10.0,0.799559303811214,1,34.0,0.7152444956498278,1,31.0,0.6896756539221929,5,167.0
