step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,sensor_corruption_rate,incident_active,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
260.0,-3.0,208,107,0.5144230769230769,164,0.7884615384615384,0.0,0,33,0,12,88,121,0,218.0,6.606060606060606,5.286539365406426,4,188.0,0.15613334675045717,1,4.0,0.07416496048261136,5,71.0,0.3970022567630468,2,23.0,0.15103392533565085,12,286.0
265.0,-3.25,212,108,0.5094339622641509,167,0.7877358490566038,0.0,0,32,0,13,92,124,0,222.0,6.9375,4.754831285829253,5,200.0,0.18879536510754044,0,1.0,0.5932589214325608,3,60.0,0.4765196135789729,5,42.0,0.0006534327398111504,13,303.0
270.0,-3.25,216,111,0.5138888888888888,171,0.7916666666666666,0.0,0,31,0,13,94,125,0,234.0,7.548387096774194,4.672940082690282,8,232.0,0.19252585858943008,0,0.0,0.9195993804343847,3,41.0,0.24375145475421894,2,36.0,0.37263557380459295,13,309.0
275.0,-2.75,220,113,0.5136363636363637,173,0.7863636363636364,0.0,0,33,0,11,94,127,0,257.0,7.787878787878788,5.296671689553825,5,257.0,0.225178561763194,0,0.0,0.7637507343460639,6,66.0,0.054406307053683454,0,10.0,0.6985793535519972,11,333.0
280.0,-4.0,224,115,0.5133928571428571,176,0.7857142857142857,0.0,0,31,0,16,96,127,0,319.0,10.290322580645162,4.783144676533366,4,263.0,0.24897446476205776,1,3.0,0.46367152495262554,10,111.0,0.19172985570935414,1,10.0,0.26016925855412587,16,387.0
285.0,-3.5,228,117,0.5131578947368421,180,0.7894736842105263,0.0,0,29,0,14,99,128,0,361.0,12.448275862068966,4.255487668041384,6,287.0,0.17945758168529777,0,0.0,0.9221730397290213,7,132.0,0.16021379484207507,1,15.0,0.0,14,434.0
290.0,-3.5,232,120,0.5172413793103449,183,0.7887931034482759,0.0,0,27,0,14,102,129,0,415.0,15.37037037037037,4.293869364004788,8,325.0,0.10650451083388905,0,0.0,0.8998290350120528,5,141.0,0.14411680712469144,1,22.0,0.6569406936476725,14,488.0
295.0,-2.0,236,121,0.5127118644067796,184,0.7796610169491526,0.0,0,28,0,8,103,131,0,350.0,12.5,5.000272167099077,5,343.0,0.04957819718208182,0,0.0,0.9763531160723705,2,114.0,0.23473735437849147,1,27.0,0.6126286107734904,8,484.0
300.0,-2.5,240,123,0.5125,187,0.7791666666666667,0.0,0,27,0,10,105,132,0,349.0,12.925925925925926,6.318601425762159,6,356.0,3.14241275143087e-06,0,0.0,0.7117078634386568,3,68.0,0.4396681573685838,1,32.0,0.6291309699510039,10,456.0
305.0,-2.25,244,124,0.5081967213114754,188,0.7704918032786885,0.0,0,25,0,9,107,132,0,166.0,6.64,4.750709221854361,3,280.0,0.06800755770513597,0,0.0,0.6230232437731322,5,91.0,0.19919333865291047,1,37.0,0.6320146128220699,9,408.0
