step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
265.0,63,1,41,126,189,0,1137.0,18.047619047619047,2.081589166808729,41,2455.0,0.05797001893305074,41,2455.0
270.0,66,0,38,128,194,0,1176.0,17.818181818181817,3.5301453597190373,38,2505.0,0.13039549681080648,38,2505.0
275.0,62,0,34,132,194,0,1299.0,20.951612903225808,3.731726052940172,34,2512.0,0.09856113841769504,34,2512.0
280.0,64,0,34,136,200,0,1469.0,22.953125,4.999323320427506,34,2587.0,0.20113538986734655,34,2587.0
285.0,59,0,36,141,200,0,1645.0,27.88135593220339,4.988097290900166,36,2704.0,0.16327153236595293,36,2704.0
290.0,62,2,36,148,210,0,1825.0,29.43548387096774,5.54149728006573,36,2878.0,0.2681141076056344,36,2878.0
295.0,59,0,35,153,212,0,1711.0,29.0,4.351088034883776,35,2725.0,0.20028987603419685,35,2725.0
300.0,56,2,28,158,214,0,1140.0,20.357142857142858,3.096561689528584,28,2418.0,0.13032684414616033,28,2418.0
305.0,57,0,26,161,218,0,548.0,9.614035087719298,2.8809524852466413,26,2408.0,0.12834917956700725,26,2408.0
310.0,58,2,23,162,220,0,215.0,3.706896551724138,3.8656720711677353,23,2518.0,0.12608786792428234,23,2518.0
315.0,56,0,28,168,224,0,259.0,4.625,2.9291076493493855,28,2645.0,0.11381183239095875,28,2645.0
320.0,54,2,37,172,226,0,421.0,7.796296296296297,1.3604614269035513,37,2807.0,0.06343755749691987,37,2807.0
325.0,58,2,45,174,232,0,635.0,10.948275862068966,1.5552170425185226,45,3021.0,0.10965828773157849,45,3021.0
330.0,60,0,54,174,234,0,885.0,14.75,0.8896424356929564,54,3271.0,0.062281137462093294,54,3271.0
335.0,64,0,56,174,238,0,1163.0,18.171875,1.5567185994746082,56,3549.0,0.09975862257978513,56,3549.0
340.0,66,0,60,174,240,0,1374.0,20.818181818181817,0.4580757250885963,60,3760.0,0.0033025078407698904,60,3760.0
345.0,70,0,61,174,244,0,1585.0,22.642857142857142,1.1811480219181252,61,3971.0,0.03887239230431043,61,3971.0
350.0,69,1,53,176,245,0,1472.0,21.333333333333332,1.331642167451911,53,4076.0,0.020647357350167102,53,4076.0
355.0,72,1,47,177,249,0,1513.0,21.01388888888889,2.7119374601633157,47,4175.0,0.06902282280817554,47,4175.0
360.0,68,1,42,181,249,0,1664.0,24.470588235294116,3.381807264302148,42,4211.0,0.09131739028398426,42,4211.0
365.0,74,3,41,185,259,0,1868.0,25.243243243243242,4.9602122838374205,41,4335.0,0.24192380679274758,41,4335.0
370.0,68,3,41,191,259,0,2073.0,30.485294117647058,4.638592655579122,41,4471.0,0.21112767263607427,41,4471.0
375.0,67,5,44,196,263,0,2285.0,34.1044776119403,3.6010031203925794,44,4671.0,0.10574776085056058,44,4671.0
380.0,64,5,45,199,263,0,2363.0,36.921875,3.1664880633964914,45,4455.0,0.07127505484278578,45,4455.0
385.0,61,7,36,206,267,0,1813.0,29.721311475409838,3.33269631284889,36,4014.0,0.13507654177024622,36,4014.0
390.0,57,7,26,210,267,0,1063.0,18.649122807017545,2.8984293242459604,26,4070.0,0.11960644134000434,26,4070.0
395.0,58,7,26,213,271,0,690.0,11.89655172413793,3.4373243229492614,26,4105.0,0.1304339966330186,26,4105.0
400.0,59,9,26,216,275,0,249.0,4.220338983050848,3.702031108273172,26,4227.0,0.16645184533899174,26,4227.0
405.0,59,7,36,222,281,0,408.0,6.915254237288136,2.131464917086445,36,4386.0,0.1397987132128584,36,4386.0
410.0,59,8,43,223,282,0,614.0,10.40677966101695,1.6652266247105005,43,4592.0,0.055769529621556485,43,4592.0
415.0,65,6,52,223,288,0,853.0,13.123076923076923,1.604174623839012,52,4831.0,0.056352184657316846,52,4831.0
420.0,62,6,57,226,288,0,1136.0,18.322580645161292,0.4745778293448731,57,5114.0,0.018454752556143587,57,5114.0
425.0,65,8,59,227,292,0,1332.0,20.49230769230769,0.8683171351667336,59,5310.0,0.05148311430438769,59,5310.0
430.0,65,8,59,227,292,0,1627.0,25.03076923076923,0.4624295796652708,59,5605.0,0.006520061078092025,59,5605.0
435.0,75,10,53,227,302,0,1501.0,20.013333333333332,2.7671371535564715,53,5712.0,0.14645553586918547,53,5712.0
440.0,73,10,45,229,302,0,1536.0,21.041095890410958,3.188026046292731,45,5790.0,0.14685601030296858,45,5790.0
445.0,76,12,39,230,306,0,1639.0,21.56578947368421,3.7785543891529856,39,5812.0,0.1432501922493541,39,5812.0
450.0,70,12,44,236,306,0,1847.0,26.385714285714286,3.7608765262895907,44,5900.0,0.11843673222057587,44,5900.0
455.0,69,12,44,241,310,0,2067.0,29.956521739130434,4.544477168502948,44,6069.0,0.18889193119875736,44,6069.0
460.0,63,14,44,247,310,0,2287.0,36.301587301587304,4.018509350350831,44,6265.0,0.1233538402477669,44,6265.0
465.0,62,14,44,252,314,0,2507.0,40.435483870967744,3.5469090674331056,44,6485.0,0.10687422245143577,44,6485.0
470.0,60,16,37,258,318,0,1941.0,32.35,3.698258419349478,37,5611.0,0.16051201753842734,37,5611.0
475.0,59,18,25,261,320,0,1330.0,22.54237288135593,3.9323697911097155,25,5462.0,0.1930539736468692,25,5462.0
480.0,57,16,25,265,322,0,810.0,14.210526315789474,3.5453964896476076,25,5537.0,0.1459350058630581,25,5537.0
485.0,56,20,23,268,324,0,310.0,5.535714285714286,3.394988591110509,23,5663.0,0.12230773739774169,23,5663.0
490.0,56,17,32,271,327,0,383.0,6.839285714285714,2.558612801153289,32,5807.0,0.10610045293743496,32,5807.0
495.0,55,19,41,276,331,0,565.0,10.272727272727273,0.8087000704575226,41,5989.0,0.05418091467446963,41,5989.0
500.0,59,15,50,276,335,0,797.0,13.508474576271187,0.8155287176124943,50,6222.0,0.05632888980740688,50,6222.0
505.0,63,19,58,276,339,0,1070.0,16.984126984126984,0.9474746791827766,58,6495.0,0.06439092748231233,58,6495.0
510.0,69,17,57,276,345,0,1235.0,17.89855072463768,1.9542170684495341,57,6660.0,0.13195778118086476,57,6660.0
515.0,69,17,60,276,345,0,1524.0,22.08695652173913,1.2233290979097788,60,6949.0,0.04518571414949053,60,6949.0
520.0,73,19,56,276,349,0,1475.0,20.205479452054796,1.464690994795171,56,7055.0,0.044247586763034134,56,7055.0
525.0,71,19,52,278,349,0,1498.0,21.098591549295776,2.051536180419704,52,7168.0,0.039526311970880953,52,7168.0
530.0,73,21,44,280,353,0,1626.0,22.273972602739725,3.277510114100473,44,7258.0,0.08981738872309841,44,7258.0
535.0,68,21,43,285,353,0,1836.0,27.0,3.7297561350727784,43,7355.0,0.12027242027102368,43,7355.0
540.0,68,21,43,289,357,0,2051.0,30.16176470588235,4.448257376877497,43,7493.0,0.1521196803058815,43,7493.0
545.0,64,23,43,297,361,0,2266.0,35.40625,4.114308906224631,43,7692.0,0.16118968203416853,43,7692.0
550.0,64,23,43,301,365,0,2481.0,38.765625,3.941928392620678,43,7906.0,0.1417451727078035,43,7906.0
555.0,58,25,39,307,365,0,2077.0,35.810344827586206,2.7584459447528746,39,6847.0,0.0909044444162851,39,6847.0
560.0,59,25,29,310,369,0,1509.0,25.576271186440678,3.6285695980140873,29,6339.0,0.15068433409311152,29,6339.0
565.0,55,27,21,314,369,0,874.0,15.89090909090909,3.599370348330708,21,6372.0,0.15524240660123606,21,6372.0
570.0,55,27,23,318,373,0,428.0,7.781818181818182,3.769586967837825,23,6452.0,0.1312473720477053,23,6452.0
575.0,53,26,28,321,374,0,275.0,5.188679245283019,2.7581732507390826,28,6576.0,0.09883384748492005,28,6576.0
580.0,61,25,38,326,387,0,439.0,7.19672131147541,2.5484471127819854,38,6743.0,0.16973380495951693,38,6743.0
585.0,61,24,45,327,388,0,650.0,10.655737704918034,1.748032023679827,45,6954.0,0.12868856643966523,45,6954.0
590.0,66,25,56,327,393,0,906.0,13.727272727272727,1.664310270564105,56,7211.0,0.0596066541295784,56,7211.0
595.0,66,25,56,327,393,0,1114.0,16.87878787878788,1.1006773898332378,56,7419.0,0.015929626798682376,56,7419.0
600.0,66,25,59,331,397,0,1398.0,21.181818181818183,1.2037713181239311,59,7703.0,0.05662604036282968,59,7703.0
605.0,66,27,54,331,397,0,1438.0,21.78787878787879,0.9462735969706367,54,7901.0,0.015288587396265617,54,7901.0
610.0,69,27,47,332,401,0,1405.0,20.36231884057971,2.5220131282080573,47,7964.0,0.08228689782090151,47,7964.0
615.0,71,29,40,334,405,0,1511.0,21.281690140845072,3.638812403972105,40,8014.0,0.12769100687303025,40,8014.0
620.0,70,29,38,339,409,0,1690.0,24.142857142857142,4.819848611423231,38,8100.0,0.22756761225794156,38,8100.0
625.0,65,31,39,344,409,0,1881.0,28.93846153846154,4.439142070408998,39,8217.0,0.17999487896998417,39,8217.0
630.0,63,31,42,350,413,0,2084.0,33.07936507936508,4.032955642934776,42,8391.0,0.1498137678347389,42,8391.0
635.0,59,31,42,354,413,0,2294.0,38.88135593220339,3.4961946791336898,42,8599.0,0.09599585561630986,42,8599.0
640.0,58,33,36,359,417,0,2043.0,35.224137931034484,3.498747586558239,36,8067.0,0.1350837951833094,36,8067.0
645.0,53,33,30,364,417,0,1480.0,27.92452830188679,3.5232781669856306,30,6824.0,0.13227547175352575,30,6824.0
650.0,58,37,22,367,425,0,957.0,16.5,4.540900384799278,22,6865.0,0.23205872670193692,22,6865.0
655.0,57,35,22,370,427,0,441.0,7.7368421052631575,4.222086287191358,22,6973.0,0.2315970983186784,22,6973.0
660.0,54,37,24,375,429,0,210.0,3.888888888888889,3.2879190365451603,24,7085.0,0.16202139173813124,24,7085.0
665.0,58,33,36,377,435,0,365.0,6.293103448275862,2.1226634408061886,36,7240.0,0.09299341326697741,36,7240.0
670.0,58,35,45,379,437,0,565.0,9.741379310344827,1.1058060889076018,45,7441.0,0.05041059652326512,45,7441.0
675.0,60,33,55,381,441,0,821.0,13.683333333333334,0.8088848120030386,55,7698.0,0.05742675563017898,55,7698.0
680.0,62,35,57,381,443,0,1103.0,17.79032258064516,0.4478321464516816,57,7980.0,0.033305447946446375,57,7980.0
685.0,66,37,58,381,447,0,1359.0,20.59090909090909,1.2479473872153306,58,8236.0,0.07289607091283201,58,8236.0
690.0,68,35,58,381,449,0,1465.0,21.544117647058822,1.3166959796924138,58,8433.0,0.06289417744827017,58,8433.0
695.0,72,35,48,381,453,0,1396.0,19.38888888888889,2.5109630112491073,48,8524.0,0.10060342151154449,48,8524.0
700.0,70,37,45,383,453,0,1483.0,21.185714285714287,2.6854263922809847,45,8610.0,0.07112662687391816,45,8610.0
705.0,70,37,42,387,457,0,1663.0,23.757142857142856,3.4501784062045076,42,8664.0,0.11231168430838569,42,8664.0
710.0,66,39,42,391,457,0,1873.0,28.37878787878788,4.069676067069071,42,8796.0,0.14599590992307765,42,8796.0
715.0,64,39,42,397,461,0,2083.0,32.546875,4.154786012462677,42,8966.0,0.16555875525946995,42,8966.0
720.0,59,39,42,402,461,0,2293.0,38.86440677966102,3.5060872185455003,42,9170.0,0.0868894999891804,42,9170.0
725.0,63,41,38,408,471,0,2194.0,34.82539682539682,3.5932144380475295,38,8556.0,0.173532913153823,38,8556.0
730.0,59,41,32,412,471,0,1642.0,27.83050847457627,3.794878252482165,32,7569.0,0.19305181469257482,32,7569.0
735.0,60,43,26,415,475,0,1085.0,18.083333333333332,2.964350018486864,26,7576.0,0.12301755558565959,26,7576.0
740.0,58,43,27,417,475,0,603.0,10.39655172413793,3.7179837291761637,27,7712.0,0.11500806878019411,27,7712.0
745.0,57,45,29,422,479,0,256.0,4.491228070175438,2.819839786053459,29,7848.0,0.1089669452382817,29,7848.0
750.0,54,43,37,427,481,0,429.0,7.944444444444445,1.016955298696998,37,8021.0,0.059963369800336425,37,8021.0
755.0,59,41,48,428,487,0,643.0,10.898305084745763,0.8424860049526187,48,8236.0,0.06284501946061238,48,8236.0
760.0,64,42,55,428,492,0,904.0,14.125,0.8594152298763167,55,8497.0,0.06228344003084071,55,8497.0
765.0,68,42,60,428,496,0,1197.0,17.602941176470587,1.302959306371537,60,8790.0,0.09589206287784177,60,8790.0
770.0,68,44,60,428,496,0,1426.0,20.970588235294116,0.6161967220979983,60,9019.0,0.02895014189847615,60,9019.0
775.0,72,44,64,428,500,0,1645.0,22.84722222222222,1.0788380400517714,64,9238.0,0.048606571773327875,64,9238.0
780.0,71,44,56,429,500,0,1539.0,21.676056338028168,1.081522947960123,56,9395.0,0.019380647289900216,56,9395.0
785.0,74,46,50,430,504,0,1605.0,21.68918918918919,2.7691151743343427,50,9463.0,0.08868507283249519,50,9463.0
790.0,72,46,43,432,504,0,1739.0,24.15277777777778,3.3216795740849037,43,9559.0,0.10524727563961232,43,9559.0
795.0,77,48,42,437,514,0,1948.0,25.2987012987013,4.7949801598187864,42,9631.0,0.23754544835299943,42,9631.0
800.0,71,48,42,443,514,0,2158.0,30.3943661971831,4.748981702734813,42,9775.0,0.23266451364667506,42,9775.0
805.0,70,50,44,448,518,0,2371.0,33.871428571428574,4.199360984825448,44,9964.0,0.17970961924007461,44,9964.0
810.0,66,50,45,452,518,0,2447.0,37.07575757575758,3.2774117590779994,45,9288.0,0.08611070616499934,45,9288.0
815.0,64,50,38,458,522,0,1903.0,29.734375,3.20989111143986,38,7744.0,0.10543626827756834,38,7744.0
820.0,59,52,30,463,522,0,1276.0,21.627118644067796,3.354057664682364,30,7816.0,0.13932414086300052,30,7816.0
825.0,60,52,25,466,526,0,802.0,13.366666666666667,3.744931595591997,25,7822.0,0.15257044870548903,25,7822.0
830.0,60,54,27,470,530,0,231.0,3.85,4.164547116540239,27,7926.0,0.19817647548234335,27,7926.0
835.0,59,54,33,475,534,0,379.0,6.423728813559322,2.4043391046142757,33,8076.0,0.13469553773855605,33,8076.0
840.0,60,50,43,478,538,0,576.0,9.6,1.6975138580880647,43,8273.0,0.09724231086726987,43,8273.0
845.0,64,52,49,478,542,0,806.0,12.59375,1.3174787543774023,49,8504.0,0.03728077145172993,49,8504.0
850.0,65,50,58,479,544,0,1086.0,16.70769230769231,1.2268712076472363,58,8784.0,0.047349233738919666,58,8784.0
855.0,64,54,59,482,546,0,1288.0,20.125,0.6499577768022543,59,8986.0,0.03255453865942733,59,8986.0
860.0,66,52,60,482,548,0,1588.0,24.060606060606062,0.6974880766287755,60,9286.0,0.024641315799921987,60,9286.0
865.0,70,56,54,482,552,0,1446.0,20.65714285714286,1.7599604030861604,54,9381.0,0.07846440585221606,54,9381.0
870.0,74,54,45,484,558,0,1464.0,19.783783783783782,3.3826213761062904,45,9459.0,0.16493549500325633,45,9459.0
875.0,73,54,39,485,558,0,1578.0,21.616438356164384,4.270205238106425,39,9472.0,0.17348765332616203,39,9472.0
880.0,72,56,43,490,562,0,1775.0,24.65277777777778,3.728911652332207,43,9550.0,0.11454393307783384,43,9550.0
885.0,66,56,44,496,562,0,1994.0,30.21212121212121,4.050554943845791,44,9716.0,0.14842292136008198,44,9716.0
890.0,65,58,44,501,566,0,2214.0,34.06153846153846,4.015365256867823,44,9912.0,0.13669068632612563,44,9912.0
895.0,59,58,44,507,566,0,2434.0,41.25423728813559,3.1753977624809555,44,10132.0,0.07195636911865656,44,10132.0
900.0,60,58,35,510,570,0,1879.0,31.316666666666666,3.4682587018536566,35,8393.0,0.1110686777327765,35,8393.0
905.0,56,60,26,518,574,0,1290.0,23.035714285714285,3.410701953663692,26,8076.0,0.17880443437612853,26,8076.0
910.0,59,60,27,519,578,0,862.0,14.610169491525424,3.7882992913855618,27,8160.0,0.18239000179587006,27,8160.0
915.0,55,62,25,523,578,0,371.0,6.745454545454545,3.1550440999770912,25,8288.0,0.12312489764958266,25,8288.0
920.0,56,61,33,527,583,0,372.0,6.642857142857143,2.2448240247612565,33,8426.0,0.10613160374568067,33,8426.0
925.0,57,61,40,528,585,0,554.0,9.719298245614034,1.1616399212423472,40,8608.0,0.04288212997550331,40,8608.0
930.0,59,60,49,531,590,0,779.0,13.203389830508474,0.857413631650246,49,8833.0,0.06158099038989644,49,8833.0
935.0,60,59,56,531,591,0,1047.0,17.45,0.13653331565639634,56,9101.0,0.009906915381857012,56,9101.0
940.0,70,61,58,531,601,0,1216.0,17.37142857142857,1.8802062535232604,58,9270.0,0.12665563650283554,58,9270.0
945.0,70,61,58,531,601,0,1506.0,21.514285714285716,1.5831235616718726,58,9560.0,0.08647736660447125,58,9560.0
950.0,74,63,55,531,605,0,1447.0,19.554054054054053,1.4578987071460638,55,9705.0,0.06511743103976028,55,9705.0
955.0,72,63,55,533,605,0,1490.0,20.694444444444443,1.6038147293468201,55,9774.0,0.02777330799208327,55,9774.0
960.0,76,63,48,533,609,0,1622.0,21.342105263157894,3.331025804031772,48,9897.0,0.11190015922523472,48,9897.0
965.0,71,65,44,538,609,0,1820.0,25.633802816901408,3.514511703129241,44,9978.0,0.09672073834361625,44,9978.0
970.0,69,65,44,544,613,0,2040.0,29.565217391304348,4.322380949642428,44,10128.0,0.16922670503767712,44,10128.0
975.0,68,67,44,549,617,0,2260.0,33.23529411764706,4.393223288345596,44,10314.0,0.17863526452171177,44,10314.0
980.0,66,67,44,555,621,0,2480.0,37.57575757575758,4.116029885388936,44,10534.0,0.17269602307246892,44,10534.0
985.0,61,69,40,560,621,0,2079.0,34.08196721311475,2.441524407690249,40,8693.0,0.07967872155457363,40,8693.0
990.0,61,69,32,564,625,0,1468.0,24.065573770491802,3.056601519291041,32,7872.0,0.14139852770496217,32,7872.0
995.0,60,69,26,565,625,0,946.0,15.766666666666667,3.617470198041237,26,7938.0,0.153334517839521,26,7938.0
1000.0,59,71,25,570,629,0,521.0,8.830508474576272,3.6604681113090005,25,8035.0,0.1416923864978369,25,8035.0
1005.0,56,70,30,574,630,0,384.0,6.857142857142857,2.65496968057096,30,8170.0,0.11137681679139382,30,8170.0
1010.0,62,71,41,579,641,0,558.0,9.0,1.8283430290319376,41,8346.0,0.1334761182935876,41,8346.0
1015.0,64,69,48,579,643,0,780.0,12.1875,2.0098558434258025,48,8569.0,0.14699513874731573,48,8569.0
1020.0,68,69,58,579,647,0,1043.0,15.338235294117647,1.3678328743524002,58,8834.0,0.056568488829443875,58,8834.0
1025.0,70,69,60,579,649,0,1197.0,17.1,1.2851985520094356,60,8988.0,0.03213412424891483,60,8988.0
1030.0,71,71,62,580,651,0,1488.0,20.95774647887324,1.5764140428366527,62,9279.0,0.03126665584130729,62,9279.0
1035.0,70,71,56,583,653,0,1505.0,21.5,1.2310299552636712,56,9479.0,0.023990932980110596,56,9479.0
1040.0,70,73,50,585,655,0,1419.0,20.271428571428572,2.2520713294027224,50,9556.0,0.06765186656945657,50,9556.0
1045.0,72,75,43,587,659,0,1502.0,20.86111111111111,3.207214427012202,43,9590.0,0.10828703902714511,43,9590.0
1050.0,70,73,38,591,661,0,1661.0,23.728571428571428,4.011993738802209,38,9635.0,0.1671976632826676,38,9635.0
1055.0,69,73,38,596,665,0,1851.0,26.82608695652174,4.554507654573494,38,9711.0,0.19977497470364888,38,9711.0
1060.0,66,75,38,599,665,0,2041.0,30.924242424242426,4.518668495804842,38,9839.0,0.13997341243584985,38,9839.0
1065.0,64,75,42,605,669,0,2247.0,35.109375,4.418473796734162,42,10038.0,0.14517674505655434,42,10038.0
1070.0,56,77,36,613,669,0,1995.0,35.625,3.055916421103151,36,9158.0,0.07171572418466376,36,9158.0
1075.0,55,77,32,618,673,0,1444.0,26.254545454545454,2.865734709162681,32,8392.0,0.11295174921713956,32,8392.0
1080.0,52,77,25,621,673,0,901.0,17.326923076923077,2.8912929580550424,25,8471.0,0.1135965125293247,25,8471.0
1085.0,58,79,25,625,683,0,482.0,8.310344827586206,3.357512805784636,25,8594.0,0.19868474870948993,25,8594.0
1090.0,58,79,28,625,683,0,277.0,4.775862068965517,3.108112419207671,28,8727.0,0.18012349033562064,28,8727.0
1095.0,60,79,39,629,689,0,445.0,7.416666666666667,1.945985684788774,39,8895.0,0.08764849137791123,39,8895.0
1100.0,62,77,49,629,691,0,669.0,10.790322580645162,1.0751800015402955,49,9121.0,0.018324942626108023,49,9121.0
1105.0,64,79,58,631,695,0,943.0,14.734375,1.1903265684744624,58,9396.0,0.058814289675259576,58,9396.0
1110.0,62,79,58,633,695,0,1233.0,19.887096774193548,0.08162751261091807,58,9686.0,0.006015326838073503,58,9686.0
1115.0,66,79,60,633,699,0,1500.0,22.727272727272727,1.0183679219279909,60,9953.0,0.05386629207809574,60,9953.0
1120.0,70,81,59,633,703,0,1611.0,23.014285714285716,1.1693464273048506,59,10156.0,0.054603973975481,59,10156.0
1125.0,74,81,50,633,707,0,1522.0,20.56756756756757,2.818352656049511,50,10243.0,0.12988502648037684,50,10243.0
1130.0,72,83,43,635,707,0,1585.0,22.01388888888889,2.751882721605082,43,10321.0,0.07600815853601726,43,10321.0
1135.0,71,83,42,640,711,0,1745.0,24.577464788732396,3.6283365603045765,42,10370.0,0.14008361993271917,42,10370.0
1140.0,68,83,42,643,711,0,1955.0,28.75,4.188705086336422,42,10465.0,0.13523340481611104,42,10465.0
