step,reward,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
635.0,-1.2899999999999991,34,0,27,330,364,0,1194.0,35.11764705882353,2.700516279589025,27,1804.0,0.0640738311323343,27,1804.0
640.0,2.3299999999999983,38,0,21,334,372,0,864.0,22.736842105263158,4.077032829421515,21,1571.0,0.23635452842246357,21,1571.0
645.0,2.33,41,0,14,335,376,0,397.0,9.682926829268293,5.539221409402376,14,1338.0,0.3288960894559329,14,1338.0
650.0,1.1600000000000001,42,0,12,336,378,0,119.0,2.8333333333333335,4.220733029123666,12,1222.0,0.19860122607630765,12,1222.0
655.0,0.120000000000001,39,0,19,339,378,0,200.0,5.128205128205129,4.531249730292497,19,1210.0,0.13732237559245408,19,1210.0
660.0,-1.0500000000000007,41,0,24,341,382,0,311.0,7.585365853658536,5.068067589432201,24,1315.0,0.12661392730905832,24,1315.0
665.0,-1.299999999999999,36,0,26,346,382,0,441.0,12.25,3.534908477287302,26,1445.0,0.10670635998419047,26,1445.0
670.0,-1.3500000000000014,36,0,28,352,388,0,576.0,16.0,2.635704919567966,28,1580.0,0.15403873111930463,28,1580.0
675.0,-1.3999999999999986,38,0,28,352,390,0,716.0,18.842105263157894,2.53227775851193,28,1720.0,0.1547092479136987,28,1720.0
680.0,-1.5,42,0,33,354,396,0,866.0,20.61904761904762,2.543683721267698,33,1870.0,0.1844932225676774,33,1870.0
685.0,0.5999999999999979,42,0,30,354,396,0,806.0,19.19047619047619,2.5928447362648988,30,1810.0,0.13762295946358458,30,1810.0
690.0,-0.7199999999999989,46,0,30,354,400,0,808.0,17.565217391304348,2.8176355127457056,30,1882.0,0.12567160164379432,30,1882.0
695.0,-0.019999999999999574,49,0,24,355,404,0,737.0,15.040816326530612,4.034156434524653,24,1884.0,0.17867334256538298,24,1884.0
700.0,-0.23000000000000043,48,0,23,358,406,0,845.0,17.604166666666668,4.712817271091156,23,1907.0,0.18801589348326547,23,1907.0
705.0,-0.7199999999999989,46,0,27,360,406,0,975.0,21.195652173913043,5.08932536567563,27,1979.0,0.11891231059096494,27,1979.0
710.0,-1.3500000000000014,44,0,27,366,410,0,1110.0,25.227272727272727,5.1393293943386436,27,2114.0,0.12435167211527373,27,2114.0
715.0,-1.3499999999999979,39,0,27,371,410,0,1245.0,31.923076923076923,3.9408901758037667,27,2249.0,0.11555061932792211,27,2249.0
720.0,-1.370000000000001,38,0,29,378,416,0,1382.0,36.36842105263158,2.9226947158308896,29,2386.0,0.16174735546162533,29,2386.0
725.0,2.8900000000000006,43,0,26,379,422,0,1212.0,28.186046511627907,3.7200353530763417,26,2097.0,0.24896509149732068,26,2097.0
730.0,4.549999999999997,44,0,17,380,424,0,568.0,12.909090909090908,4.265154186289038,17,1642.0,0.24825724849985162,17,1642.0
735.0,0.5700000000000021,43,0,13,381,424,0,117.0,2.7209302325581395,3.723807254623286,13,1585.0,0.167193802915954,13,1585.0
740.0,0.3699999999999992,42,0,19,384,426,0,191.0,4.5476190476190474,4.253880071897075,19,1548.0,0.15521833776844454,19,1548.0
745.0,-0.9899999999999984,46,0,26,386,432,0,310.0,6.739130434782608,5.527054588472086,26,1647.0,0.22306729708538697,26,1647.0
750.0,-1.3599999999999994,44,0,30,390,434,0,446.0,10.136363636363637,3.5728075800909567,30,1783.0,0.11673893002055362,30,1783.0
755.0,-1.5700000000000003,37,0,32,397,434,0,603.0,16.2972972972973,1.5982421954526163,32,1940.0,0.04594969063598912,32,1940.0
760.0,-1.6400000000000006,40,0,34,398,438,0,767.0,19.175,1.9463870067773237,34,2104.0,0.09865816064375386,34,2104.0
765.0,-1.6999999999999993,44,0,34,398,442,0,937.0,21.295454545454547,2.622824180315818,34,2274.0,0.15696270704743742,34,2274.0
770.0,0.48999999999999844,48,0,32,400,448,0,888.0,18.5,3.3658898864743185,32,2225.0,0.23454465932504143,32,2225.0
775.0,-0.7699999999999996,48,0,34,400,448,0,965.0,20.104166666666668,1.8115393122863133,34,2302.0,0.06051638266474231,34,2302.0
780.0,-0.8200000000000003,51,0,32,401,452,0,823.0,16.137254901960784,3.0975436262804292,32,2384.0,0.12776631259472582,32,2384.0
