step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1645.0,-0.5,1316,0,0.0,1313,0.9977203647416414,23,0,2,640,663,0,11.0,0.4782608695652174,8.235469006253243,0,0.0,0.31178845918739395,1,11.0,0.3336469407606552,1,10.0,0.7306458311819394,0,6.0,0.21424069039465196,2,27.0
1650.0,-0.25,1320,0,0.0,1317,0.9977272727272727,23,0,1,641,664,0,4.0,0.17391304347826086,10.001016886769131,1,4.0,0.49057739096115405,0,5.0,0.8642313888357678,0,2.0,0.5263378907997825,0,2.0,0.9173436017978173,1,13.0
1655.0,-0.75,1324,0,0.0,1321,0.9977341389728097,21,0,3,644,665,0,8.0,0.38095238095238093,9.84890459201806,0,0.0,0.9428329037468812,0,2.0,0.9146313199468926,3,10.0,0.14179193104585228,0,4.0,0.9286122737401289,3,16.0
1660.0,-0.5,1328,0,0.0,1325,0.9977409638554217,20,0,2,648,668,0,6.0,0.3,8.978875111094565,0,0.0,0.7863870455516011,1,5.0,0.009862298230996895,1,16.0,0.3313623756506776,0,2.0,0.9099831557729372,2,23.0
1665.0,-0.75,1332,0,0.0,1329,0.9977477477477478,22,0,3,648,670,0,13.0,0.5909090909090909,8.3393038720693,1,4.0,0.6897186587276913,0,3.0,0.2676474288272893,1,10.0,0.44651910071767903,1,3.0,0.35484344338955615,3,20.0
1670.0,-1.0,1336,0,0.0,1333,0.9977544910179641,25,0,4,648,673,0,26.0,1.04,7.825232812868921,3,13.0,0.4937966988364148,0,0.0,1.0,1,15.0,0.01642509493237569,0,4.0,0.14979253913143062,4,32.0
1675.0,-1.25,1340,0,0.0,1337,0.9977611940298508,24,0,5,652,676,0,40.0,1.6666666666666667,7.655260150807902,3,25.0,0.35874132659485736,0,0.0,1.0,2,25.0,0.30405925789084903,0,0.0,1.0,5,50.0
1680.0,-1.25,1344,0,0.0,1341,0.9977678571428571,20,0,5,658,678,0,52.0,2.6,7.954825918256359,4,31.0,0.357325381028553,0,0.0,1.0,1,25.0,0.7365737124472668,0,0.0,1.0,5,56.0
1685.0,-1.5,1348,0,0.0,1345,0.9977744807121661,20,0,6,660,680,0,42.0,2.1,5.8747657913845766,5,32.0,0.17216273091482728,0,0.0,0.9047817516049401,1,30.0,0.6496854813010405,0,0.0,1.0,6,62.0
1690.0,-1.0,1352,0,0.0,1349,0.9977810650887574,21,0,4,661,682,0,25.0,1.1904761904761905,6.710956303296841,4,38.0,0.28947160551627876,0,2.0,0.814985115437849,0,1.0,0.4834383079779864,0,0.0,1.0,4,41.0
1695.0,-1.5,1356,0,0.0,1353,0.9977876106194691,22,0,6,662,684,0,21.0,0.9545454545454546,6.939416602883665,3,42.0,0.33439376420376477,1,5.0,0.6619996800313093,2,6.0,0.3096041289657523,0,2.0,0.9240067839480524,6,55.0
1700.0,-1.0,1360,0,0.0,1357,0.9977941176470588,24,0,4,663,687,0,19.0,0.7916666666666666,7.935213370803326,4,39.0,0.2558241883559965,0,0.0,0.7302589936297351,0,7.0,0.6604174240162339,0,2.0,0.9550822328917543,4,48.0
1705.0,-1.5,1364,0,0.0,1361,0.9978005865102639,28,0,6,663,691,0,22.0,0.7857142857142857,8.780849959471082,3,35.0,0.32050859441215873,2,4.0,0.47871161868524426,1,7.0,0.7731046995493419,0,2.0,0.928431141267605,6,48.0
1710.0,-0.5,1368,0,0.0,1365,0.9978070175438597,28,0,2,664,692,0,4.0,0.14285714285714285,8.092632815541482,1,19.0,0.29676458348778445,0,6.0,0.5468550249839745,1,3.0,0.5404650525129668,0,2.0,0.9590463093004865,2,30.0
1715.0,-1.25,1372,0,0.0,1369,0.9978134110787172,28,0,5,667,695,0,17.0,0.6071428571428571,7.784900441356535,1,18.0,0.3485544712060079,1,6.0,0.7715239732560101,2,12.0,0.2574034477554084,1,5.0,0.7314652002789693,5,41.0
1720.0,-1.5,1376,0,0.0,1373,0.9978197674418605,27,0,6,668,695,0,21.0,0.7777777777777778,6.459832073645121,4,31.0,0.2607579420565534,1,4.0,0.4506270527892543,1,17.0,0.24070661836104262,0,2.0,0.7498568347763975,6,54.0
1725.0,-1.75,1380,0,0.0,1377,0.9978260869565218,26,0,7,671,697,0,29.0,1.1153846153846154,6.1028671904577845,2,33.0,0.058110270268947516,3,15.0,0.0005704305160221429,1,10.0,0.5963298498715945,1,6.0,0.4923506635156766,7,64.0
1730.0,-0.75,1384,0,0.0,1381,0.9978323699421965,29,0,3,671,700,0,13.0,0.4482758620689655,7.823130815453565,0,15.0,0.44548529754727023,0,15.0,0.6192537782668466,3,19.0,0.550910701886486,0,6.0,0.3938916141568329,3,55.0
1735.0,-1.5,1388,0,0.0,1385,0.9978386167146974,28,0,6,674,702,0,34.0,1.2142857142857142,8.472732571794882,1,10.0,0.45645302276540073,0,2.0,0.8770447247586474,4,36.0,0.42376751268800356,1,5.0,0.3550696632091885,6,53.0
1740.0,-1.75,1392,0,0.0,1389,0.9978448275862069,28,0,7,676,704,0,43.0,1.5357142857142858,6.214207110076151,3,20.0,0.32883333915000973,0,2.0,0.5266864948839349,3,39.0,0.13619207259027993,1,5.0,0.11723048722417871,7,66.0
1745.0,-3.0,1396,0,0.0,1393,0.9978510028653295,26,0,12,680,706,0,78.0,3.0,5.362308273174279,2,22.0,0.33980367781108206,3,12.0,0.32939437577577063,6,53.0,0.0008374203992036677,1,9.0,0.0,12,96.0
1750.0,-1.5,1400,0,0.0,1397,0.9978571428571429,26,0,6,682,708,0,38.0,1.4615384615384615,7.339650428348514,1,11.0,0.5849080304802995,2,20.0,0.5373102915924062,3,51.0,0.21256142401558467,0,0.0,1.0,6,82.0
1755.0,-0.5,1404,0,0.0,1401,0.9978632478632479,24,0,2,686,710,0,10.0,0.4166666666666667,8.705680309977312,1,8.0,0.4375427398069113,1,13.0,0.624699657772064,0,28.0,0.5270245845031902,0,2.0,0.9046181310985948,2,51.0
1760.0,-0.5,1408,0,0.0,1405,0.9978693181818182,26,0,2,686,712,0,10.0,0.38461538461538464,9.2680265716082,1,13.0,0.6746883478599246,1,9.0,0.16523163476993577,0,2.0,0.8707278375384471,0,2.0,0.8849152988648118,2,26.0
1765.0,-1.25,1412,0,0.0,1409,0.9978753541076487,23,0,5,689,712,0,28.0,1.2173913043478262,8.191710251112355,1,18.0,0.11294168754814804,4,21.0,0.00017246729223721624,0,2.0,0.8903787819749234,0,2.0,0.8392670975812504,5,43.0
1770.0,-1.5,1416,0,0.0,1413,0.9978813559322034,22,0,6,690,712,0,37.0,1.6818181818181819,6.8222706622888305,4,33.0,0.00018221928213543875,1,22.0,0.07801282943119932,1,4.0,0.18647625956916491,0,2.0,0.8341300075061449,6,61.0
1775.0,-0.5,1420,0,0.0,1417,0.997887323943662,21,0,2,691,712,0,25.0,1.1904761904761905,7.044972319889902,1,40.0,0.1142740388985642,0,6.0,0.50388829108368,0,3.0,0.14611644942750757,1,3.0,0.29889130537993513,2,52.0
1780.0,-0.75,1424,0,0.0,1421,0.9978932584269663,22,0,3,692,714,0,34.0,1.5454545454545454,9.20641180014227,1,33.0,0.47206663645561814,1,10.0,0.4654382566468172,0,2.0,0.8176282780995793,1,3.0,0.0941977401806776,3,48.0
1785.0,-0.75,1428,0,0.0,1425,0.9978991596638656,19,0,3,697,716,0,49.0,2.5789473684210527,10.424964293399677,1,38.0,0.6111529756604606,1,15.0,0.49223614966965046,0,2.0,0.8888951224383242,1,6.0,0.0,3,61.0
1790.0,-0.25,1432,0,0.0,1429,0.9979050279329609,17,0,1,701,718,0,39.0,2.2941176470588234,8.115266041644427,1,43.0,0.68475099396539,0,0.0,0.09557599380573882,0,2.0,0.2879203695101944,0,0.0,1.0,1,45.0
1795.0,-1.25,1436,0,0.0,1433,0.9979108635097493,15,0,5,705,720,0,17.0,1.1333333333333333,7.402382329184848,1,3.0,0.6307555123003604,1,4.0,0.0,3,12.0,0.17721634724936533,0,0.0,1.0,5,19.0
1800.0,-1.0,1440,0,0.0,1437,0.9979166666666667,17,0,4,706,723,0,16.0,0.9411764705882353,7.351364266239274,3,14.0,0.419677161436186,0,2.0,0.9935310645278671,1,14.0,0.4466062965985683,0,0.0,1.0,4,30.0
