step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1600.0,-1.5,1280,0,0.0,1274,0.9953125,23,0,6,630,653,0,17.0,0.7391304347826086,6.8538468847981475,2,3.0,0.31704216845611494,0,2.0,0.9629474346616121,3,13.0,0.0033991708463740416,1,17.0,0.5836740910377527,6,35.0
1605.0,-1.5,1284,0,0.0,1278,0.9953271028037384,23,0,6,631,654,0,29.0,1.2608695652173914,5.250732530332689,5,24.0,0.2790058124829872,0,2.0,0.1611034321040771,1,17.0,0.12181007965353952,0,6.0,0.5899328747210534,6,49.0
1610.0,-1.75,1288,0,0.0,1282,0.9953416149068323,24,0,7,631,655,0,36.0,1.5,5.8722155082938885,3,36.0,0.2414147244005426,4,15.0,0.0016018389537631379,0,5.0,0.45529770860930824,0,2.0,0.028521101503339287,7,58.0
1615.0,-1.25,1292,0,0.0,1286,0.9953560371517027,23,0,5,633,656,0,51.0,2.217391304347826,7.911482470508884,2,33.0,0.4916206815799075,1,20.0,0.08987718159519764,0,2.0,0.8640151932522308,2,11.0,8.931640296375703e-05,5,66.0
1620.0,-0.5,1296,0,0.0,1290,0.9953703703703703,22,0,2,637,659,0,16.0,0.7272727272727273,8.931090317579669,1,19.0,0.438768818045559,1,15.0,0.0,0,2.0,0.8557773005239806,0,7.0,0.17144585315352115,2,43.0
1625.0,-0.25,1300,0,0.0,1294,0.9953846153846154,20,0,1,641,661,0,6.0,0.3,9.691671868878418,1,6.0,0.5189245570502748,0,2.0,0.9063910812527066,0,2.0,0.5682873153689402,0,0.0,1.0,1,10.0
1630.0,-1.0,1304,0,0.0,1298,0.995398773006135,20,0,4,643,663,0,10.0,0.5,8.564541583802693,1,2.0,0.6161849625608813,0,2.0,0.9295870955809418,3,10.0,0.33135337248191676,0,2.0,0.9798909895544307,4,16.0
1635.0,-1.5,1308,0,0.0,1302,0.9954128440366973,19,0,6,646,665,0,19.0,1.0,5.809801037244041,2,8.0,0.3038363000356091,1,3.0,0.4467851480221083,3,22.0,0.35164689169864327,0,2.0,0.9231251226193635,6,35.0
1640.0,-1.25,1312,0,0.0,1305,0.9946646341463414,20,0,5,646,666,0,23.0,1.15,6.240841082696511,0,4.0,0.22968640223462042,0,3.0,0.4547364300221622,4,28.0,0.3458150202889697,1,3.0,0.47775401065756934,5,38.0
1645.0,-0.75,1316,0,0.0,1309,0.9946808510638298,22,0,3,646,668,0,10.0,0.45454545454545453,8.16387883518466,0,0.0,0.9842494562377416,1,3.0,0.6410555571655948,2,29.0,0.21836508557335918,0,0.0,0.3303303851625821,3,32.0
1650.0,-0.25,1320,0,0.0,1313,0.9946969696969697,22,0,1,648,670,0,7.0,0.3181818181818182,10.383129746718902,0,0.0,0.9622663432613994,0,2.0,0.9172662696967804,1,16.0,0.2779744336963229,0,2.0,0.8544236556729704,1,20.0
1655.0,-0.75,1324,0,0.0,1317,0.9947129909365559,19,0,3,652,671,0,4.0,0.21052631578947367,8.220531794951977,1,1.0,0.5674379224426636,0,2.0,0.44154040583161447,2,10.0,0.01522242801158706,0,4.0,0.9203891440101095,3,17.0
1660.0,-2.0,1328,0,0.0,1321,0.9947289156626506,18,0,8,655,673,0,33.0,1.8333333333333333,5.580575202537464,1,4.0,0.4175685666536613,3,13.0,0.3824502851173746,3,24.0,0.0,1,6.0,0.5184212220480335,8,47.0
1665.0,-0.5,1332,0,0.0,1325,0.9947447447447447,21,0,2,655,676,0,10.0,0.47619047619047616,7.167799957793365,1,8.0,0.5615406533876939,0,13.0,0.568399888991288,0,19.0,0.6038844562866074,1,7.0,0.30930777336589366,2,47.0
1670.0,-0.5,1336,0,0.0,1329,0.9947604790419161,23,0,2,656,679,0,8.0,0.34782608695652173,9.304692901506805,0,2.0,0.677857454167046,1,1.0,0.5169492504302012,0,2.0,0.9380678862912822,1,11.0,0.4777367174417594,2,16.0
1675.0,-0.25,1340,0,0.0,1333,0.994776119402985,24,0,1,656,680,0,2.0,0.08333333333333333,9.557483986756367,1,2.0,0.4513182445391978,0,2.0,0.7667194026211969,0,2.0,0.5023022836998372,0,4.0,0.7444032726140868,1,10.0
1680.0,-0.5,1344,0,0.0,1337,0.9947916666666666,20,0,2,660,680,0,8.0,0.4,9.311398710402505,0,0.0,1.0,0,2.0,0.8812972849927793,2,10.0,0.3152657860665086,0,4.0,0.6432234207385188,2,16.0
1685.0,-1.0,1348,0,0.0,1341,0.994807121661721,20,0,4,662,682,0,11.0,0.55,7.645683383747742,0,0.0,1.0,1,3.0,0.28555995243260907,0,8.0,0.6358836132738925,3,14.0,0.5244192595136277,4,25.0
1690.0,-0.75,1352,0,0.0,1345,0.9948224852071006,20,0,3,664,684,0,8.0,0.4,6.9007456272505125,0,0.0,0.9635396552039942,0,2.0,0.4449412824957446,1,5.0,0.653484643090926,2,19.0,0.29449836980382316,3,26.0
1695.0,-1.0,1356,0,0.0,1349,0.9948377581120944,22,0,4,664,686,0,20.0,0.9090909090909091,7.965929906263003,0,0.0,0.9489401591299637,0,0.0,0.9067393863884607,1,10.0,0.05782977755622807,3,15.0,0.10111557993413878,4,25.0
1700.0,-1.0,1360,0,0.0,1353,0.9948529411764706,23,0,4,666,689,0,26.0,1.1304347826086956,7.554932175769402,0,0.0,0.612340383559711,0,0.0,0.8857015788396588,3,24.0,7.741421646617195e-05,1,17.0,0.07688086903996538,4,41.0
1705.0,-1.25,1364,0,0.0,1357,0.9948680351906158,21,0,5,670,691,0,23.0,1.0952380952380953,7.710377325940188,2,7.0,0.4761701120392858,1,1.0,0.7026365663203542,1,19.0,0.10753951574825338,1,10.0,0.28342000338573803,5,37.0
1710.0,-1.5,1368,0,0.0,1361,0.9948830409356725,18,0,6,673,691,0,40.0,2.2222222222222223,5.3306129770451625,4,22.0,0.16281628194617706,0,0.0,0.24306415339516127,1,17.0,0.0,1,9.0,0.6140485331221283,6,48.0
1715.0,-0.75,1372,0,0.0,1365,0.9948979591836735,17,0,3,675,692,0,25.0,1.4705882352941178,7.316578580947302,2,29.0,0.29744114312030895,0,0.0,0.5744056930311711,0,0.0,1.0,1,16.0,0.7195590595531711,3,45.0
1720.0,-0.75,1376,0,0.0,1369,0.9949127906976745,16,0,3,676,692,0,21.0,1.3125,8.519309921593038,2,24.0,0.37737800710234354,0,2.0,0.9965455947340757,0,0.0,1.0,1,5.0,0.5995970565217671,3,31.0
1725.0,-0.75,1380,0,0.0,1373,0.994927536231884,17,0,3,677,694,0,12.0,0.7058823529411765,8.462711990995107,1,13.0,0.49611165561399523,0,2.0,0.9364839732193134,0,0.0,1.0,2,10.0,0.43011395678401443,3,25.0
1730.0,-0.5,1384,0,0.0,1377,0.994942196531792,16,0,2,678,694,0,13.0,0.8125,7.879177319340204,2,17.0,0.4724532016117914,0,2.0,0.646639801840463,0,2.0,0.8693266714045418,0,5.0,0.07403601681122202,2,26.0
1735.0,-0.75,1388,0,0.0,1381,0.9949567723342939,17,0,3,679,696,0,9.0,0.5294117647058824,8.03247145437527,0,8.0,0.5736912262728904,2,7.0,0.24845683605288627,0,2.0,0.82153674551032,1,4.0,0.0,3,21.0
1740.0,-0.5,1392,0,0.0,1385,0.9949712643678161,16,0,2,682,698,0,3.0,0.1875,8.157156871960394,1,1.0,0.6309074665501199,0,9.0,0.6533213261938798,1,4.0,0.31651262596001956,0,0.0,1.0,2,14.0
1745.0,0.0,1396,0,0.0,1389,0.9949856733524355,16,0,0,684,700,0,0.0,0.0,9.854358699912039,0,0.0,0.6323368073257386,0,2.0,0.7061639912696426,0,2.0,0.8008554202232621,0,0.0,1.0,0,4.0
1750.0,-0.25,1400,0,0.0,1393,0.995,18,0,1,684,702,0,5.0,0.2777777777777778,10.664884675669908,0,0.0,0.7280520309336235,1,5.0,0.6317547117470385,0,2.0,0.695290835293917,0,0.0,1.0,1,7.0
1755.0,-0.75,1404,0,0.0,1397,0.9950142450142451,20,0,3,686,706,0,9.0,0.45,9.772079735275534,1,3.0,0.7198293834180086,0,0.0,0.8054173755614892,2,8.0,0.46562900972525084,0,0.0,1.0,3,11.0
1760.0,-0.25,1408,0,0.0,1401,0.9950284090909091,18,0,1,690,708,0,1.0,0.05555555555555555,8.539436650436537,1,1.0,0.7669885764650326,0,0.0,0.7750524763156816,0,8.0,0.13594898543203984,0,2.0,0.8961819177491942,1,11.0
1765.0,-0.75,1412,0,0.0,1405,0.9950424929178471,16,0,3,693,709,0,15.0,0.9375,10.152673086753019,1,6.0,0.5956729627428542,0,2.0,0.8882670224589262,2,11.0,2.287204466435177e-05,0,4.0,0.928746230675665,3,23.0
1770.0,-0.5,1416,0,0.0,1409,0.9950564971751412,16,0,2,693,709,0,13.0,0.8125,9.542412028588735,2,13.0,0.24772427542897266,0,2.0,0.9166095647359667,0,7.0,0.19549247074937628,0,2.0,0.9152731645986847,2,24.0
1775.0,-1.25,1420,0,0.0,1413,0.9950704225352113,17,0,5,693,710,0,30.0,1.7647058823529411,6.413818249447096,3,27.0,0.22053921180416988,1,4.0,0.2579182680350279,0,0.0,1.0,1,3.0,0.4286617031685099,5,34.0
1780.0,-0.75,1424,0,0.0,1417,0.9950842696629213,15,0,3,695,710,0,6.0,0.4,4.634077964058425,1,21.0,0.32306856377095056,0,1.0,0.15256885704912304,0,0.0,1.0,2,4.0,0.0843896512872159,3,26.0
1785.0,-0.5,1428,0,0.0,1421,0.9950980392156863,17,0,2,696,713,0,13.0,0.7647058823529411,10.268085919446033,0,3.0,0.6787556661065978,0,0.0,1.0,0,2.0,0.8588185806941337,2,13.0,3.247883636467344e-06,2,18.0
1790.0,0.0,1432,0,0.0,1425,0.9951117318435754,17,0,0,697,714,0,0.0,0.0,11.72931540310038,0,0.0,0.9405712206839711,0,0.0,1.0,0,2.0,0.8894904521122101,0,9.0,0.18468772049596144,0,11.0
1795.0,-0.25,1436,0,0.0,1429,0.995125348189415,15,0,1,701,716,0,4.0,0.26666666666666666,9.15222827505425,0,0.0,0.9809395662992746,0,0.0,1.0,1,6.0,0.47165303724638946,0,0.0,1.0,1,6.0
1800.0,-1.0,1440,0,0.0,1433,0.9951388888888889,14,0,4,703,717,0,8.0,0.5714285714285714,6.483002960536667,0,0.0,0.6564868061858063,0,0.0,1.0,4,13.0,0.26587250299344567,0,0.0,1.0,4,13.0
