step,reward,agent_decisions,shield_interventions,shield_rate,expert_agreements,expert_agreement_rate,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1675.0,-3.0,0,0,0.0,0,0.0,32,0,12,644,676,0,141.0,4.40625,7.5123851535810395,4,25.0,0.4058459167789262,0,1.0,0.9024467368076964,4,57.0,0.19419274706107667,4,60.0,0.4566996498422676,12,143.0
1680.0,-3.5,0,0,0.0,0,0.0,33,0,14,645,678,0,206.0,6.242424242424242,7.124866561563284,6,50.0,0.24716142736220878,0,1.0,0.9042053562262327,4,77.0,0.1912507248165706,4,80.0,0.3801843237464864,14,208.0
1685.0,-3.75,0,0,0.0,0,0.0,31,0,15,649,680,0,279.0,9.0,6.433376183784786,7,83.0,0.21058964780204323,0,0.0,0.8548604452442354,4,97.0,0.193501297297983,4,99.0,0.0,15,279.0
1690.0,-3.75,0,0,0.0,0,0.0,33,0,15,649,682,0,354.0,10.727272727272727,6.89731335752292,7,118.0,0.21732082777875686,0,0.0,0.8766767199689923,4,117.0,0.30179502734455993,4,119.0,0.18394454335334037,15,354.0
1695.0,-4.0,0,0,0.0,0,0.0,31,0,16,653,684,0,430.0,13.870967741935484,6.181994807433785,7,153.0,0.28112288377750044,1,1.0,0.6277853344381282,4,137.0,0.18740456682318657,4,139.0,0.19782578244845064,16,430.0
1700.0,-4.0,0,0,0.0,0,0.0,30,0,16,657,687,0,510.0,17.0,6.011709910098466,7,188.0,0.2642274050968212,1,6.0,0.7343882327976688,4,157.0,0.19010719744486337,4,159.0,0.3265382925915308,16,510.0
1705.0,-4.5,0,0,0.0,0,0.0,32,0,18,659,691,0,593.0,18.53125,4.997440239819039,9,226.0,0.16481851101820047,1,11.0,0.5923505436320634,4,177.0,0.37964580622850985,4,179.0,0.2895285633230754,18,593.0
1710.0,-5.5,0,0,0.0,0,0.0,30,0,22,662,692,0,692.0,23.066666666666666,2.280314320177889,10,276.0,0.14818130188136988,3,19.0,0.03575164530136176,5,198.0,0.34055122010898403,4,199.0,0.053037571623179756,22,692.0
1715.0,-2.5,0,0,0.0,0,0.0,33,0,10,662,695,0,126.0,3.8181818181818183,4.364332908906877,6,227.0,0.18003610240709247,1,8.0,0.4180037074735963,1,107.0,0.2992722347292064,2,108.0,0.25022195580367723,10,450.0
1720.0,-2.75,0,0,0.0,0,0.0,33,0,11,662,695,0,96.0,2.909090909090909,7.1335002685700575,4,167.0,0.32905764285869604,1,12.0,0.49850440041266336,4,22.0,0.39197748224554585,2,19.0,0.5607956481202024,11,220.0
1725.0,-2.75,0,0,0.0,0,0.0,35,0,11,662,697,0,151.0,4.314285714285714,7.717159336203005,4,79.0,0.11881633993554482,1,17.0,0.0,4,42.0,0.6132293725710514,2,29.0,0.4432200137912592,11,167.0
1730.0,-3.25,0,0,0.0,0,0.0,33,0,13,667,700,0,213.0,6.454545454545454,7.477015066429327,6,92.0,0.13433365187911203,1,22.0,0.0,4,61.0,0.5967997849842998,2,38.0,0.3056394276330729,13,213.0
1735.0,-3.5,0,0,0.0,0,0.0,32,0,14,670,702,0,280.0,8.75,6.772626430378969,6,122.0,0.24282183241529315,1,27.0,0.0,5,83.0,0.4107805418628558,2,48.0,0.31818067469881944,14,280.0
1740.0,-4.25,0,0,0.0,0,0.0,29,0,17,675,704,0,361.0,12.448275862068966,4.625076415760879,7,155.0,0.21581302022654658,1,32.0,0.4881254013213254,7,116.0,0.03775151083684274,2,58.0,0.0,17,361.0
1745.0,-4.75,0,0,0.0,0,0.0,29,0,19,677,706,0,453.0,15.620689655172415,4.333969425911676,7,190.0,0.19391859171790277,1,37.0,0.6377131709893984,9,158.0,0.09660589361922153,2,68.0,0.0,19,453.0
1750.0,-4.75,0,0,0.0,0,0.0,28,0,19,680,708,0,548.0,19.571428571428573,3.646969112458136,7,225.0,0.2007436311172411,1,42.0,0.484544840100442,9,203.0,0.1798636509683887,2,78.0,0.0,19,548.0
1755.0,-5.25,0,0,0.0,0,0.0,28,0,21,682,710,0,649.0,23.178571428571427,2.008470639901283,8,262.0,0.1704130955131443,2,51.0,0.39296734874499184,9,248.0,0.060254877416121726,2,88.0,0.0,21,649.0
1760.0,-3.0,0,0,0.0,0,0.0,30,0,12,682,712,0,170.0,5.666666666666667,4.143100132964286,4,188.0,0.31167621109083216,2,10.0,0.25149285089464707,6,199.0,0.11670371764939821,0,0.0,0.5309610438834341,12,397.0
1765.0,-2.25,0,0,0.0,0,0.0,30,0,9,682,712,0,66.0,2.2,5.738079500403157,3,113.0,0.18608614916200883,3,24.0,0.5056141446617208,3,140.0,0.21785640852756433,0,1.0,0.8576243346945067,9,278.0
1770.0,-2.25,0,0,0.0,0,0.0,30,0,9,682,712,0,97.0,3.2333333333333334,7.614451553717594,5,44.0,0.00017844135944299072,3,39.0,0.5346206076851798,1,70.0,0.38958629250402244,0,1.0,0.8797243121082026,9,154.0
1775.0,-2.25,0,0,0.0,0,0.0,27,0,9,685,712,0,142.0,5.2592592592592595,7.75576901051364,5,69.0,0.0,3,53.0,0.4337591992652028,1,23.0,0.3799499921967419,0,0.0,0.8167366234113622,9,145.0
1780.0,-2.25,0,0,0.0,0,0.0,28,0,9,686,714,0,187.0,6.678571428571429,7.914216830702365,5,94.0,0.16236268451408972,3,68.0,0.39782767218231374,1,25.0,0.0,0,0.0,0.8371938372694109,9,187.0
1785.0,-2.25,0,0,0.0,0,0.0,29,0,9,687,716,0,232.0,8.0,7.8892222271162415,5,119.0,0.2774193983502603,3,83.0,0.2320692813339319,1,30.0,0.4823301679316644,0,0.0,0.6869726333050389,9,232.0
1790.0,-2.75,0,0,0.0,0,0.0,27,0,11,691,718,0,279.0,10.333333333333334,6.548871619093175,6,145.0,0.26120023571417983,4,99.0,0.0005001870133670777,1,35.0,0.47539688258788465,0,0.0,0.37343228448231763,11,279.0
1795.0,-3.25,0,0,0.0,0,0.0,23,0,13,697,720,0,340.0,14.782608695652174,4.498268544777094,7,178.0,0.23986058167222735,4,119.0,0.0,1,40.0,0.2963070397945897,1,3.0,0.00016775506350965314,13,340.0
1800.0,-4.0,0,0,0.0,0,0.0,22,0,16,701,723,0,412.0,18.727272727272727,3.5851135284676996,9,218.0,0.23540369679469417,4,139.0,0.0,2,47.0,0.49407476368953784,1,8.0,0.0,16,412.0
